Spam Post Count,Hospital Id,Post Id,Published Date,Spam Rule Category,Spam Key,Spam Content,Url
16,a03F0000009buV7,410345354511,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396685395853314
17,a03F0000009buV7,410345335273,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396687132344324
18,a03F0000009buV7,410345318359,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396688529063936
19,a03F0000009buV7,410345325078,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396682120138753
20,a03F0000009buV7,410345316837,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396684070518784
21,a03F0000009buV7,410345354519,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396680706625536
22,a03F0000009buV7,410345316836,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396679305789440
23,a03F0000009buV7,410345296794,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396677875470336
24,a03F0000009buV7,410345328691,"Aug 06, 2015 09:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629396676415852544
25,a03F0000009buV7,410338522595,"Aug 06, 2015 08:32 PM",content,#job,"Want to work at Jersey City Medical Center? We're #hiring in #JerseyCity, NJ! Click for details: http://t.co/SAJ1XivzHJ #Healthcare #Job",http://twitter.com/nwkhealth/statuses/629389657294278656
26,a03F0000009buV7,410340327228,"Aug 06, 2015 08:10 PM",author,Jersey City Medical Center,JERSEY CITY MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=10153458352373605&id=146041778604
27,a03F0000009buV7,410344081427,"Aug 06, 2015 08:10 PM",author,Jersey City Medical Center,JERSEY CITY MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=10153458358853605&id=146041778604
28,a03F0000009buV7,410330558951,"Aug 06, 2015 08:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629381469354328064
29,a03F0000009buV7,410330571987,"Aug 06, 2015 08:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629381466653208577
30,a03F0000009buV7,410328754809,"Aug 06, 2015 07:52 PM",content,#job,"Jersey City Medical Center: Therapeutic Technician-PSY Adol Part Hosp (#JerseyCity, NJ) http://t.co/SCcGgux3W1 #SocialSciences #Job #Jobs",http://twitter.com/tmj_nwk_socsci/statuses/629379599017771009
31,a03F0000009buV7,410328533864,"Aug 06, 2015 07:51 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629379331140091905
32,a03F0000009buV7,410326205303,"Aug 06, 2015 07:42 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629376998364848129
33,a03F0000009buV7,410320399613,"Aug 06, 2015 07:18 PM",content,#job,"#Nursing #Job in #JerseyCity, NJ: Emergency Department - Registered Nurse at Jersey City Medical Center http://t.co/LqFFdjLNPG #Jobs",http://twitter.com/nwknursing/statuses/629370959049420800
34,a03F0000009buV7,410315932852,"Aug 06, 2015 07:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629366369046372352
35,a03F0000009buV7,410315925129,"Aug 06, 2015 07:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629366366697594880
36,a03F0000009buV7,410310335098,"Aug 06, 2015 06:38 PM",content,#job,"Join the Jersey City Medical Center team! See our latest #Nursing #job opening here: http://t.co/35pnyxhCLe #JerseyCity, NJ #Hiring",http://twitter.com/nwknursing/statuses/629360834767122432
37,a03F0000009buV7,410305611104,"Aug 06, 2015 06:19 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629356076316631040
38,a03F0000009buV7,410303484748,"Aug 06, 2015 06:10 PM",content,#job,"Join the Jersey City Medical Center team! See our latest #Healthcare #job opening here: http://t.co/Urqp4iuba8 #JerseyCity, NJ #Hiring",http://twitter.com/nwkhealth/statuses/629353891361095681
39,a03F0000009buV7,410300908816,"Aug 06, 2015 06:00 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629351366830489600
40,a03F0000009buV7,410300765828,"Aug 06, 2015 06:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629351267727503360
41,a03F0000009buV7,410300757144,"Aug 06, 2015 06:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629351268851544071
42,a03F0000009buV7,410289956568,"Aug 06, 2015 05:17 PM",content,#Job alert:,"#CareerArc #Healthcare #Job alert: Security Officer | Jersey City Medical Center | #JerseyCity, NJ http://t.co/h0vk5P3uCh #Jobs #Hiring",http://twitter.com/nwkhealth/statuses/629340440035205120
43,a03F0000009buV7,410289866764,"Aug 06, 2015 05:16 PM",content,#job,"#SocialSciences #Job in #JerseyCity, NJ: Therapeutic Tech-Psy Residential Svc-PD at Jersey City Medical Center http://t.co/MQbhvEBpPO #Jobs",http://twitter.com/tmj_nwk_socsci/statuses/629340382980087808
44,a03F0000009buV7,410285368734,"Aug 06, 2015 05:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629336183219310593
45,a03F0000009buV7,410285358647,"Aug 06, 2015 05:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629336181281583104
46,a03F0000009buV7,410275275958,"Aug 06, 2015 04:22 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629326682575343616
47,a03F0000009buV7,410027303475,"Aug 06, 2015 04:16 PM",content,C Barnabas,"Quote: : Quote: : Brought to you with generous support from Dixon Leasing, Silverman Building Neighborhoods, PSE&G, JCMC Barnabas Health & The City of Jersey City-- The false generosity of paternalism, keeping the people aligned with corporate interests. And don't forget how generous and supportive they are...",http://jclist.com/modules/newbb/viewtopic.php?topic_id=34687#384481
48,a03F0000009buV7,410268848816,"Aug 06, 2015 04:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629321068201799680
49,a03F0000009buV7,410268848812,"Aug 06, 2015 04:00 PM",author,JOB,ADVANCE_NJJOBS,http://twitter.com/Advance_NJJobs/statuses/629321067245490176
50,a03F0000009buV7,410266570519,"Aug 06, 2015 03:52 PM",content,#job,"Jersey City Medical Center #Healthcare #Job: Genetics Counselor (#JerseyCity, NJ) http://t.co/20sl2BwVv2 #Jobs #Hiring #CareerArc",http://twitter.com/nwkhealth/statuses/629319030042529793
51,a03F0000009buV7,410275828465,"Aug 06, 2015 03:23 PM",author,Jersey City Medical Center,JERSEY CITY MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=10153457749498605&id=146041778604
52,a03F0000009buV7,410243771214,"Aug 06, 2015 02:32 PM",content,#job,"Mental Health Worker-PSY Supportive Housing - Jersey City Medical Center: (#JerseyCity, NJ) http://t.co/8EJVYmNme9 #SocialSciences #Job",http://twitter.com/tmj_nwk_socsci/statuses/629299034054787072
53,a03F0000009buV7,410235603832,"Aug 06, 2015 02:04 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629291849774006273
54,a03F0000009buV7,410234302004,"Aug 06, 2015 02:00 PM",content,#job,"Jersey City Medical Center #Healthcare #Job: ICU PCT PER DIEM (EVENING) (#JerseyCity, NJ) http://t.co/gpHhETGaBU #Jobs #Hiring #CareerArc",http://twitter.com/nwkhealth/statuses/629290843669553154
55,a03F0000009buV7,410234276578,"Aug 06, 2015 01:59 PM",content,#job,"Jersey City Medical Center: Monitor Tech PT Nights (#JerseyCity, NJ) http://t.co/GfY7NDDwkj #Healthcare #Job #Jobs #Hiring #CareerArc",http://twitter.com/nwkhealth/statuses/629290826464542720
56,a03F0000009buV7,410219042758,"Aug 06, 2015 01:04 PM",content,#job,"Want to work at Jersey City Medical Center? We're #hiring in #JerseyCity, NJ! Click for details: http://t.co/8m0gG9omCW #Healthcare #Job",http://twitter.com/nwkhealth/statuses/629276741521965056
57,a03F0000009buV7,410215930489,"Aug 06, 2015 12:52 PM",content,#job,"Want to work at Jersey City Medical Center? We're #hiring in #JerseyCity, NJ! Click for details: http://t.co/Z5BuHbWOv6 #Nursing #Job #Jobs",http://twitter.com/nwknursing/statuses/629273749435478017
58,a03F0000009buV7,410214252780,"Aug 06, 2015 12:45 PM",content,#Job alert:,"#Healthcare #Job alert: Ultrasound Q.A. Specialist | Jersey City Medical Center | #JerseyCity, NJ http://t.co/f75VM2mPkY #Jobs #Hiring",http://twitter.com/nwkhealth/statuses/629272067087556609
59,a03F0000009buV7,410206299430,"Aug 06, 2015 12:13 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629264020474720257
60,a03F0000009buV7,410205071566,"Aug 06, 2015 12:08 PM",content,#job,"MEDICAL ASSISTANT-PAULUS HOOK HEALTH STOP - Jersey City Medical Center: (#JerseyCity, NJ) http://t.co/8J1PrZMyB5 #Healthcare #Job #Jobs",http://twitter.com/nwkhealth/statuses/629262703672999936
61,a03F0000009buV7,410203860087,"Aug 06, 2015 12:03 PM",content,#job,"Jersey City Medical Center: Senior Primary Therapist-PSY ER Screening (#JerseyCity, NJ) http://t.co/MWi0YDpvzb #SocialSciences #Job #Jobs",http://twitter.com/tmj_nwk_socsci/statuses/629261447915122689
62,a03F0000009buV7,410178111068,"Aug 06, 2015 10:04 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629231636337418240
63,a03F0000009buV7,410174465720,"Aug 06, 2015 09:45 AM",author,JOB,ZRJOBS,http://twitter.com/ZRJobs/statuses/629226854608670720
64,a03F0000009buV7,410174458879,"Aug 06, 2015 09:45 AM",author,JOB,ZRJOBS,http://twitter.com/ZRJobs/statuses/629226846643728384
65,a03F0000009buV7,410159059430,"Aug 06, 2015 08:23 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629206167760191488
66,a03F0000009buV7,410143972001,"Aug 06, 2015 07:00 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629185324099350528
67,a03F0000009Ev1c,410547304480,"Aug 07, 2015 11:11 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629610883065352192
68,a03F0000009Ev1c,410531505746,"Aug 07, 2015 09:44 AM",content,on st barnabas,"Please volunteer again to be a water station helper at St Barnabas. The half marathon this year is on September 27. On the webpage please choose ""water station St Barnabas"" as your chosen role. Volunteer - Ealing Half Marathon You don’t have to be a runner to enjoy Ealing’s biggest event of the year. Last...",http://www.facebook.com/permalink.php?story_fbid=10153605449314273&id=20646404272
69,a03F0000009Ev1c,410517177838,"Aug 07, 2015 08:35 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629571546416164864
70,a03F0000009Ev1c,410509087072,"Aug 07, 2015 07:49 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629559977208758273
71,a03F0000009Ev1c,410508767146,"Aug 07, 2015 07:45 AM",author,JOB,MEDICALJOBSUSA,http://twitter.com/MEDICALJOBSUSA/statuses/629559052670930946
72,a03F0000009Ev1c,410508726180,"Aug 07, 2015 07:45 AM",author,JOB,MEDICALJOBSUSA,http://twitter.com/MEDICALJOBSUSA/statuses/629559048866631680
73,a03F0000009Ev1c,410462020897,"Aug 07, 2015 03:59 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629502178990751744
74,a03F0000009Ev1c,410441228437,"Aug 07, 2015 02:46 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629483678813454336
75,a03F0000009Ev1c,410340721164,"Aug 06, 2015 08:34 PM",author,Newark Beth Israel,NEWARK BETH ISRAEL MEDICAL CENTER AND CHILDREN'S HOSPITAL OF NEW JERSEY,http://www.facebook.com/permalink.php?story_fbid=1001086783258172&id=198809996819192
76,a03F0000009Ev1c,410317035944,"Aug 06, 2015 07:04 PM",author,BARNABAS,BARNABAS_HEALTH,http://twitter.com/barnabas_health/statuses/629367389159821313
77,a03F0000009Ev1c,410316964728,"Aug 06, 2015 07:03 PM",author,Barnabas Health,BARNABAS HEALTH AMBULATORY CARE CENTER,http://www.facebook.com/permalink.php?story_fbid=828970087171480&id=148439165224579
78,a03F0000009Ev1c,410282763451,"Aug 06, 2015 04:48 PM",author,BARNABAS,ST. BARNABAS SENIOR SERVICES,http://www.facebook.com/permalink.php?story_fbid=868060053285474&id=143617149063105
79,a03F0000009Ev1c,410276098229,"Aug 06, 2015 04:00 PM",author,BARNABAS,INSTITUTE FOR REPRODUCTIVE MEDICINE AT SAINT BARNABAS (IRMS),http://www.facebook.com/permalink.php?story_fbid=857627610973263&id=133471516722213
80,a03F0000009Ev1c,410258874294,"Aug 06, 2015 03:24 PM",author,Newark Beth Israel,NEWARK BETH ISRAEL MEDICAL CENTER AND CHILDREN'S HOSPITAL OF NEW JERSEY,http://www.facebook.com/permalink.php?story_fbid=1000955389937978&id=198809996819192
81,a03F0000009Ev1c,410466222960,"Aug 06, 2015 03:23 PM",author,Monmouth Medical Center,MONMOUTH MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=1198074043542424&id=193652903984548
82,a03F0000009Ev1c,410279202199,"Aug 06, 2015 03:23 PM",author,Clara Maass Medical Center,CLARA MAASS MEDICAL CENTER FOUNDATION,http://www.facebook.com/permalink.php?story_fbid=712322698879379&id=108319119279743
83,a03F0000009Ev1c,410248243828,"Aug 06, 2015 02:47 PM",content,on st. Barnabas,There are horses on St. Barnabas,http://twitter.com/anTAYyus/statuses/629302881171177472
84,a03F0000009Ev1c,410212789516,"Aug 06, 2015 11:57 AM",author,BARNABAS,ST BARNABAS HOUSE,http://www.facebook.com/permalink.php?story_fbid=802329413198619&id=137652022999698
85,a03F0000009Ev1c,410200189779,"Aug 06, 2015 11:36 AM",content,House of St,"It was great to attend the House of St Barnabas with three of our HELP clients for the information session on the ‘Employment Preparation Programme’ which is starting in September 2015. The clients left the session yesterday excited about the next steps… Onwards & Upwards guys! For more information, send us...",http://www.facebook.com/permalink.php?story_fbid=10153548908224429&id=116119834428
86,a03F0000009Ev1c,410192768048,"Aug 06, 2015 11:00 AM",content,House of St,"Tomorrow we'll be playing records at The House of St Barnabas. Entry is FREE, but HOSB is members only. If you would like to come please email competitions@phonicarecords.com with 'The House Of St Barnabas' in the subject line and the names you need on the guestlist within the message. We will be closing the...",http://www.facebook.com/permalink.php?story_fbid=10153481339358468&id=14706143467
87,a03F0000009Ev1c,410190747960,"Aug 06, 2015 10:49 AM",content,barnabas house,A Massive Thank You to everyone who has donated to St Barnabas House so far... WE HAVE REACHED OUR TARGET £600!! :-))) We still have mats available and a small wave master so lets see how far over we can go :-) Thanks again everyone x,http://www.facebook.com/permalink.php?story_fbid=10156102742295019&id=441976785018
88,a03F0000009Ev1c,410165791422,"Aug 06, 2015 09:00 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629215452497993728
89,a03F0000009Ev1c,410116192627,"Aug 06, 2015 04:42 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629150558998298624
90,a03F0000009Ev1c,410107349204,"Aug 06, 2015 04:05 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629141290173644800
91,a03F0000009Ev1h,410462082096,"Aug 06, 2015 10:03 PM",author,Clara Maass Medical Center,CLARA MAASS MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=1079137208772070&id=213915145294285
92,a03F0000009Ev1h,410363966702,"Aug 06, 2015 10:03 PM",author,Clara Maass Medical Center,CLARA MAASS MEDICAL CENTER FOUNDATION,http://www.facebook.com/permalink.php?story_fbid=712428265535489&id=108319119279743
93,a03F0000009Ev1h,410360848416,"Aug 06, 2015 10:02 PM",author,CLARA,CLARA_MAASS,http://twitter.com/Clara_Maass/statuses/629412211442778117
94,a03F0000009Ev1h,410258383643,"Aug 06, 2015 03:23 PM",author,CLARA,CLARA_MAASS,http://twitter.com/Clara_Maass/statuses/629311722201960448
95,a03F0000009Ev1h,410206074978,"Aug 06, 2015 12:12 PM",author,CLARA,CLARA BENDER DETMERS,http://www.facebook.com/permalink.php?story_fbid=10153548050989283&id=296561024282&comment_id=10153549639064283
96,a03F0000009Ev1N,410563743426,"Aug 07, 2015 12:25 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629629379857911808
97,a03F0000009Ev1N,410559571966,"Aug 07, 2015 12:06 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629624753364402176
98,a03F0000009Ev1N,410559133749,"Aug 07, 2015 12:05 PM",author,TMJ_NJ_HEALTH,TMJ_NJ_HEALTH,http://twitter.com/tmj_nj_health/statuses/629624313138655232
99,a03F0000009Ev1N,410499304153,"Aug 07, 2015 06:54 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629546091843719168
100,a03F0000009Ev1N,410477515674,"Aug 07, 2015 05:04 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629518368647868416
101,a03F0000009Ev1N,410384102157,"Aug 06, 2015 11:33 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629435075474493441
102,a03F0000009Ev1N,410355632635,"Aug 06, 2015 09:42 PM",content,#job,"Community Medical Center #Nursing #Job: RN-Interventional Radiology Per Diem (#TomsRiver, NJ) http://t.co/m4tvduzoKd #Jobs #Hiring",http://twitter.com/tmj_NJ_NURSING/statuses/629407274021158913
103,a03F0000009Ev1N,410331193624,"Aug 06, 2015 08:02 PM",content,#Job alert:,"#Nursing #Job alert: Registered Nurse (RN) 3A Telemetry Part Time Day | Community Medical Center | #TomsRiver, NJ http://t.co/YIyV0lHTV8",http://twitter.com/tmj_NJ_NURSING/statuses/629382113872121856
104,a03F0000009Ev1N,410317314000,"Aug 06, 2015 07:05 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629367681897103364
105,a03F0000009Ev1N,410314922998,"Aug 06, 2015 06:56 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629365355849367552
106,a03F0000009Ev1N,410308620116,"Aug 06, 2015 06:31 PM",content,#Job alert:,"#Nursing #Job alert: RN-ER/EAU part time nights | Community Medical Center | #TomsRiver, NJ http://t.co/X9d9JnSSi2 #Jobs #Hiring",http://twitter.com/tmj_NJ_NURSING/statuses/629359039202357248
107,a03F0000009Ev1N,410278643158,"Aug 06, 2015 04:34 PM",author,TMJ_NJ_HEALTH,TMJ_NJ_HEALTH,http://twitter.com/tmj_nj_health/statuses/629329768308027392
108,a03F0000009Ev1N,410268282278,"Aug 06, 2015 03:58 PM",content,#job,"#Nursing #Job in #TomsRiver, NJ: Registered Nurse (RN) Emergency Room Full Time Evening at Community Medical Center http://t.co/TkeoWlGnoP",http://twitter.com/tmj_NJ_NURSING/statuses/629320633105514496
109,a03F0000009Ev1N,410266206214,"Aug 06, 2015 03:50 PM",content,#Job alert:,"#CareerArc #Nursing #Job alert: RN-ER/EAU part time days | Community Medical Center | #TomsRiver, NJ http://t.co/G1fNi0FbO7 #Jobs #Hiring",http://twitter.com/tmj_NJ_NURSING/statuses/629318690392006657
110,a03F0000009Ev1N,410264720839,"Aug 06, 2015 03:45 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629317359363166208
111,a03F0000009Ev1N,410257398425,"Aug 06, 2015 03:19 PM",author,TMJ_NJ_HEALTH,TMJ_NJ_HEALTH,http://twitter.com/tmj_nj_health/statuses/629310869952827392
112,a03F0000009Ev1N,410235541752,"Aug 06, 2015 02:03 PM",author,TMJ_NJ_HEALTH,TMJ_NJ_HEALTH,http://twitter.com/tmj_nj_health/statuses/629291823614181377
113,a03F0000009Ev1N,410228415580,"Aug 06, 2015 01:38 PM",author,TMJ_NJ_HEALTH,TMJ_NJ_HEALTH,http://twitter.com/tmj_nj_health/statuses/629285541326909441
114,a03F0000009Ev1N,410223049032,"Aug 06, 2015 01:18 PM",content,#job,"Join the Community Medical Center team! See our latest #Clerical #job opening here: http://t.co/sOImlq6v4e #TomsRiver, NJ #Hiring",http://twitter.com/tmj_usa_cler/statuses/629280473282297857
115,a03F0000009Ev1N,410214946362,"Aug 06, 2015 12:48 PM",content,#job,"Join the Community Medical Center team! See our latest #Nursing #job opening here: http://t.co/O8k9eT7ooW #TomsRiver, NJ #Hiring #CareerArc",http://twitter.com/tmj_NJ_NURSING/statuses/629272773521596416
116,a03F0000009Ev1N,410207403043,"Aug 06, 2015 12:17 PM",author,TMJ_NJ_HEALTH,TMJ_NJ_HEALTH,http://twitter.com/tmj_nj_health/statuses/629265084280254464
117,a03F0000009Ev1N,410204284147,"Aug 06, 2015 12:05 PM",author,TMJ_NJ_HEALTH,TMJ_NJ_HEALTH,http://twitter.com/tmj_nj_health/statuses/629261935360380928
118,a03F0000009Ev1N,410201777974,"Aug 06, 2015 11:54 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629259350956097538
119,a03F0000009Ev1N,410172722603,"Aug 06, 2015 09:37 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629224699436793856
120,a03F0000009Ev1N,410167440753,"Aug 06, 2015 09:09 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629217764213813249
121,a03F0000009Ev1S,410555191177,"Aug 07, 2015 11:48 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629620125352636416
122,a03F0000009Ev1S,410497563963,"Aug 07, 2015 06:45 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629543782434734081
123,a03F0000009Ev1S,410452144808,"Aug 07, 2015 03:23 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629492942600679424
124,a03F0000009Ev1S,410360441561,"Aug 06, 2015 10:00 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629411830440419332
125,a03F0000009Ev1S,410338868856,"Aug 06, 2015 08:34 PM",author,NEWARK_BETH,NEWARK_BETH,http://twitter.com/Newark_Beth/statuses/629390022655897610
126,a03F0000009Ev1S,410258383528,"Aug 06, 2015 03:23 PM",author,NEWARK_BETH,NEWARK_BETH,http://twitter.com/Newark_Beth/statuses/629311721811918848
127,a03F0000009Ev1S,410248763024,"Aug 06, 2015 02:50 PM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629303432885637121
128,a03F0000009EvQQ,410539660542,"Aug 07, 2015 10:34 AM",author,JOBSATBARNABAS,JOBSATBARNABAS,http://twitter.com/JobsAtBarnabas/statuses/629601620502773760
129,a03F0000009EvQQ,410398483805,"Aug 07, 2015 12:02 AM",author,Monmouth Medical Center,MONMOUTH MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=1198303523519476&id=193652903984548
130,a03F0000009EvQQ,410466223000,"Aug 06, 2015 10:03 PM",author,Monmouth Medical Center,MONMOUTH MEDICAL CENTER,http://www.facebook.com/permalink.php?story_fbid=1198264056856756&id=193652903984548
